name,gender,count
Alma Cooper,female,1
Charles Shelton,male,2
Vera Doud,male,3
Bethel Hayes,female,4
Rita Patterson,female,5
April Thornton,male,6
Vera Moore,female,7
Rachel Lucas,female,8
Rana Baugh,male,9
Benjamin Brown,female,10
Richard Hilburn,female,11
Victor Cornett,male,12
Debbie Deblois,male,13
Allison Carn,female,14
Douglas Clynes,male,15
Vivian Phillips,female,16
Michele Schnoor,female,17
Patricia Bussell,male,18
Elizabeth Gonzalez,male,19
Vickie Jackson,male,20
